Date,EXV1.DE,EXV2.DE,EXV3.DE,EXV5.DE,EXV6.DE
2021-09-22,11.120377540588379,19.48155975341797,76.1684799194336,48.947174072265625,47.77874755859375
2021-09-23,11.339442253112793,19.581396102905273,77.56552124023438,49.61282730102539,48.37598419189453
2021-09-24,11.347801208496094,19.48609733581543,76.32591247558594,49.84624481201172,47.94938659667969
2021-09-27,11.673888206481934,19.57231903076172,75.21415710449219,50.460025787353516,48.060306549072266
2021-09-28,11.486597061157227,19.245586395263672,71.62317657470703,49.975914001464844,47.23270034790039
2021-09-29,11.64713191986084,19.304576873779297,71.07223510742188,50.771240234375,47.45452117919922
2021-09-30,11.682249069213867,19.295499801635742,70.86561584472656,50.41680145263672,48.401573181152344
2021-10-01,11.620375633239746,19.259199142456055,69.83258819580078,50.37357711791992,47.86406326293945
2021-10-04,11.530075073242188,19.28642463684082,68.49458312988281,49.85488510131836,47.91525650024414
2021-10-05,11.946462631225586,19.454330444335938,70.06871795654297,50.40814971923828,48.62340545654297
2021-10-06,11.924722671508789,19.018686294555664,69.3800277709961,49.1546516418457,47.75315475463867
2021-10-07,12.152149200439453,19.227432250976562,70.74755859375,50.7193717956543,49.22917175292969
2021-10-08,12.180575370788574,19.191129684448242,70.09822845458984,51.28993225097656,49.13530731201172
2021-10-11,12.270875930786133,19.191129684448242,69.67517852783203,52.04203414916992,50.636932373046875
2021-10-12,12.289270401000977,19.204742431640625,69.43904876708984,51.869136810302734,50.295658111572266
2021-10-13,12.073552131652832,19.1729793548584,71.29850769042969,51.80862808227539,50.167686462402344
2021-10-14,12.205659866333008,19.30911636352539,73.04974365234375,52.448341369628906,51.797279357910156
2021-10-15,12.411761283874512,19.336116790771484,73.77897644042969,53.17504119873047,52.191165924072266
2021-10-18,12.400017738342285,19.18051528930664,73.59202575683594,52.11587905883789,51.69219207763672
2021-10-19,12.425183296203613,19.0432186126709,74.32999420166016,51.97697067260742,51.963565826416016
2021-10-20,12.453703880310059,19.221704483032227,73.4936294555664,51.655757904052734,51.53462219238281
2021-10-21,12.379884719848633,19.194242477416992,73.52313995361328,51.898841857910156,49.923885345458984
2021-10-22,12.420148849487305,19.11186408996582,74.62519836425781,52.22005844116211,49.993927001953125
2021-10-25,12.51074504852295,18.951684951782227,74.54647827148438,53.444175720214844,50.869327545166016
2021-10-26,12.572820663452148,19.070674896240234,74.95976257324219,53.6785774230957,50.77302551269531
2021-10-27,12.42182731628418,18.988296508789062,75.22541046142578,53.739341735839844,49.880123138427734
2021-10-28,12.39498233795166,18.72285270690918,76.22911071777344,53.34867477416992,49.74005889892578
2021-10-29,12.475513458251953,18.608442306518555,76.14053344726562,53.63516616821289,49.70504379272461
2021-11-01,12.655030250549316,18.732009887695312,76.23892974853516,54.208152770996094,49.90637969970703
2021-11-02,12.584566116333008,18.635900497436523,76.47509002685547,54.21683120727539,48.461978912353516
2021-11-03,12.648319244384766,18.681665420532227,77.22291564941406,54.3297004699707,48.89967346191406
2021-11-04,12.416794776916504,18.85557746887207,78.27579498291016,54.538055419921875,48.42695999145508
2021-11-05,12.540946006774902,19.034059524536133,78.63983917236328,55.20654296875,48.2693977355957
2021-11-08,12.507390975952148,18.988296508789062,78.79728698730469,54.71168899536133,48.90843200683594
2021-11-09,12.38323974609375,19.066097259521484,78.5020751953125,54.57278060913086,48.35693359375
2021-11-10,12.4553804397583,19.226280212402344,77.46891021728516,54.99818801879883,48.48823928833008
2021-11-11,12.547656059265137,19.21255111694336,78.18721008300781,54.71168899536133,50.282798767089844
2021-11-12,12.47215747833252,19.331546783447266,78.7087173461914,55.24126434326172,50.20402526855469
2021-11-15,12.579532623291016,19.221704483032227,79.3876724243164,55.493038177490234,49.652523040771484
2021-11-16,12.569466590881348,19.3040828704834,79.76158142089844,55.9184455871582,49.643760681152344
2021-11-17,12.566110610961914,19.322385787963867,80.28309631347656,56.10075378417969,50.160247802734375
2021-11-18,12.441960334777832,19.21255111694336,80.24373626708984,56.204925537109375,49.31986999511719
2021-11-19,12.153392791748047,19.221704483032227,80.17485046386719,55.388858795166016,49.67877960205078
2021-11-22,12.30774211883545,19.569522857666016,78.66936492919922,55.99657440185547,50.44038009643555
2021-11-23,12.269155502319336,19.331546783447266,75.81582641601562,55.119728088378906,50.7029914855957
2021-11-24,12.27586555480957,19.583255767822266,75.66822814941406,54.30364990234375,50.87807083129883
2021-11-25,12.314454078674316,19.542062759399414,76.11100769042969,54.121334075927734,50.71174621582031
2021-11-26,11.42861557006836,18.87845802307129,73.50345611572266,50.926490783691406,48.13807678222656
2021-11-29,11.577934265136719,19.029491424560547,74.89088439941406,50.865726470947266,49.13603210449219
2021-11-30,11.509149551391602,18.718280792236328,74.19224548339844,50.587913513183594,49.12727737426758
2021-12-01,11.767516136169434,19.08898162841797,76.84900665283203,52.532596588134766,50.387855529785156
2021-12-02,11.728930473327637,18.74116325378418,73.50345611572266,51.98565673828125,50.116485595703125
2021-12-03,11.6366548538208,18.603864669799805,72.67691802978516,51.534210205078125,48.768367767333984
2021-12-06,11.864823341369629,18.94253158569336,72.33252716064453,52.332923889160156,49.529964447021484
2021-12-07,12.030919075012207,19.107288360595703,76.33734130859375,54.01716232299805,51.83225631713867
2021-12-08,11.91347885131836,19.002029418945312,75.31397247314453,53.80012130737305,51.201969146728516
2021-12-09,11.85643482208252,19.04779052734375,74.63504028320312,53.58308029174805,51.096920013427734
2021-12-10,11.784295082092285,19.07525062561035,74.12335968017578,53.96506881713867,50.78178405761719
2021-12-13,11.613166809082031,19.10271644592285,73.99543762207031,53.930335998535156,50.53666305541992
2021-12-14,11.71382999420166,19.17593765258789,72.1849365234375,53.13163375854492,51.17570495605469
2021-12-15,11.619876861572266,19.07525062561035,73.16891479492188,53.001407623291016,50.344085693359375
2021-12-16,11.87824535369873,19.162206649780273,73.30664825439453,53.66989517211914,51.700950622558594
2021-12-17,11.72221851348877,19.166784286499023,72.89338684082031,52.28083801269531,51.81474304199219
2021-12-20,11.576257705688477,18.860149383544922,72.07669067382812,50.75285720825195,50.466644287109375
2021-12-21,11.849723815917969,19.066097259521484,73.37554931640625,51.898841857910156,51.82351303100586
2021-12-22,11.906765937805176,19.130170822143555,74.70391845703125,52.3763313293457,52.12113571166992
2021-12-23,12.09299373626709,19.322385787963867,75.56983184814453,53.01877212524414,52.70764923095703
2021-12-27,12.16849136352539,19.427650451660156,76.43572235107422,53.322628021240234,52.88273239135742
2021-12-28,12.250699043273926,19.58782958984375,76.48494720458984,53.339988708496094,52.970272064208984
2021-12-29,12.203725814819336,19.45968246459961,75.66822814941406,52.784366607666016,53.11033630371094
2021-12-30,12.232244491577148,19.50087547302246,76.37669372558594,52.68886947631836,53.39922332763672
2022-01-03,12.369817733764648,19.62444305419922,76.16022491455078,53.91297912597656,53.381717681884766
2022-01-04,12.7305269241333,19.6290225982666,75.01879119873047,55.640621185302734,54.33589172363281
2022-01-05,12.767437934875488,19.596982955932617,74.66455078125,57.14255142211914,55.360111236572266
2022-01-06,12.908364295959473,19.377309799194336,72.75563049316406,56.743194580078125,55.00119400024414
2022-01-07,13.040905952453613,19.326967239379883,72.98193359375,56.1528434753418,56.11294937133789
2022-01-10,13.072781562805176,19.23543357849121,70.16775512695312,55.84030532836914,55.38636779785156
2022-01-11,13.126468658447266,19.326967239379883,71.61422729492188,56.02261734008789,55.78030014038086
2022-01-12,13.305986404418945,19.391042709350586,72.61788177490234,56.222293853759766,57.592369079589844
2022-01-13,13.477112770080566,19.423072814941406,73.13937377929688,57.264095306396484,57.98629379272461
2022-01-14,13.455302238464355,19.368154525756836,71.87004852294922,57.0210075378418,57.1546630859375
2022-01-17,13.49427604675293,19.386770248413086,72.92396545410156,56.950191497802734,57.76557540893555
2022-01-18,13.388463973999023,19.50663948059082,71.24957275390625,56.6462516784668,57.6948356628418
2022-01-19,13.251935005187988,19.585018157958984,70.64876556396484,56.50729751586914,59.21567916870117
2022-01-20,13.204150199890137,19.681835174560547,71.673095703125,56.0904541015625,59.18915557861328
2022-01-21,12.922554969787598,19.37293815612793,70.32374572753906,54.74443054199219,57.15546417236328
2022-01-24,12.405450820922852,19.04098892211914,66.17720794677734,51.81789779663086,54.30830383300781
2022-01-25,12.750187873840332,19.52047348022461,65.4483642578125,52.04368591308594,55.11294174194336
2022-01-26,13.123937606811523,19.66800308227539,66.85679626464844,53.459190368652344,56.669151306152344
2022-01-27,13.318492889404297,20.018396377563477,65.91126251220703,53.745758056640625,57.24388885498047
2022-01-28,13.101752281188965,20.004562377929688,64.75892639160156,52.71236038208008,55.537357330322266
2022-01-31,13.125643730163574,20.16592788696289,66.98484802246094,52.842613220214844,54.493988037109375
2022-02-01,13.443077087402344,20.147485733032227,67.86143493652344,53.6068115234375,56.36851501464844
2022-02-02,13.492570877075195,20.318071365356445,67.93037414550781,53.398399353027344,56.288944244384766
2022-02-03,13.53864860534668,20.35956382751465,65.48776245117188,53.1639289855957,55.76725387573242
2022-02-04,13.432835578918457,20.133655548095703,64.92633819580078,51.47053146362305,55.34282684326172
2022-02-07,13.61885929107666,20.32729148864746,65.349853515625,51.3663215637207,56.2093620300293
2022-02-08,13.857787132263184,20.45638656616211,64.84754943847656,51.6789436340332,57.509151458740234
2022-02-09,13.980664253234863,20.70073699951172,66.71891021728516,53.78049850463867,58.18115997314453
2022-02-10,14.014795303344727,20.613136291503906,65.94082641601562,53.589447021484375,58.747047424316406
2022-02-11,13.920931816101074,20.696125030517578,64.56192779541016,54.09312438964844,58.39336395263672
2022-02-14,13.547182083129883,20.378005981445312,63.439109802246094,53.172611236572266,58.33147048950195
2022-02-15,13.664938926696777,20.622358322143555,64.2959976196289,54.34496307373047,58.128089904785156
2022-02-16,13.490862846374512,20.345733642578125,64.14824676513672,54.07575607299805,58.70283889770508
2022-02-17,13.315080642700195,20.147485733032227,63.77399444580078,54.006282806396484,57.90704345703125
2022-02-18,13.294601440429688,20.013784408569336,62.52313232421875,53.20734405517578,58.09272766113281
2022-02-21,13.132472038269043,19.769432067871094,60.8783073425293,51.8613166809082,57.92473220825195
2022-02-22,13.06079387664795,19.797094345092773,61.351070404052734,52.21736526489258,58.03083419799805
2022-02-23,13.002767562866211,19.695661544799805,60.84874725341797,52.78182601928711,57.7744140625
2022-02-24,11.948074340820312,19.022550582885742,59.7259407043457,49.568721771240234,56.315460205078125
2022-02-25,12.417397499084473,19.529693603515625,62.16854476928711,51.392372131347656,58.67631149291992
2022-02-28,11.883222579956055,19.31300163269043,63.02544021606445,50.002925872802734,59.01231384277344
2022-03-01,11.186921119689941,18.976444244384766,61.20332717895508,46.937442779541016,59.55167770385742
2022-03-02,11.345636367797852,19.06865119934082,62.030670166015625,46.12114334106445,60.95757293701172
2022-03-03,11.19033432006836,18.773584365844727,60.740413665771484,44.39300537109375,61.328948974609375
2022-03-04,10.444540023803711,18.36049461364746,57.39166259765625,41.88765335083008,59.463260650634766
2022-03-07,10.074202537536621,18.113374710083008,57.56895065307617,40.18991470336914,59.480934143066406
2022-03-08,10.275583267211914,17.94924545288086,56.16050720214844,40.02926254272461,58.95042037963867
2022-03-09,11.067458152770996,18.561506271362305,60.090362548828125,43.77643585205078,58.34915542602539
2022-03-10,10.821703910827637,18.450857162475586,58.38643264770508,41.766075134277344,59.73735046386719
2022-03-11,10.912155151367188,18.62605094909668,58.66221618652344,41.87028884887695,60.992942810058594
2022-03-14,11.219345092773438,18.879623413085938,58.29779052734375,43.19894790649414,59.29525375366211
2022-03-15,11.234705924987793,18.99488639831543,58.268245697021484,43.67222595214844,58.14578628540039
2022-03-16,11.77229118347168,19.18391227722168,62.02082443237305,46.01692581176758,60.259056091308594
2022-03-17,11.65282917022705,19.349885940551758,62.24734878540039,45.26141357421875,60.87799835205078
2022-03-18,11.705733299255371,19.368328094482422,64.13839721679688,45.00088882446289,61.16978454589844
2022-03-21,11.668188095092773,19.400602340698242,63.54743576049805,44.96615219116211,63.592529296875
2022-03-22,11.973674774169922,19.502025604248047,64.45359802246094,45.90403366088867,64.08769226074219
2022-03-23,11.744985580444336,19.317615509033203,63.271671295166016,45.05299377441406,64.37947845458984
2022-03-24,11.688667297363281,19.478975296020508,63.399715423583984,44.96615219116211,64.56515502929688
2022-03-25,11.649415969848633,19.644954681396484,63.53759765625,44.84457778930664,65.19296264648438
2022-03-28,11.67672061920166,19.750991821289062,63.626243591308594,45.2353630065918,64.25569915771484
2022-03-29,12.09996509552002,19.861642837524414,65.38925170898438,47.85795593261719,62.79673385620117
2022-03-30,11.903701782226562,20.009180068969727,64.47327423095703,46.937442779541016,64.43253326416016
2022-03-31,11.671601295471191,19.732547760009766,63.35047149658203,46.08639907836914,64.19379425048828
2022-04-01,11.785944938659668,19.976900100708008,63.1042366027832,46.138511657714844,65.61737823486328
2022-04-04,11.76375961303711,20.05988883972168,64.42404174804688,46.8419189453125,65.467041015625
2022-04-05,11.644294738769531,20.258136749267578,63.35047149658203,45.81719970703125,66.0771713256836
2022-04-06,11.381474494934082,20.253524780273438,60.98664474487305,44.497222900390625,65.47589874267578
2022-04-07,11.366117477416992,20.299631118774414,60.39567947387695,44.19327163696289,65.30790710449219
2022-04-08,11.591389656066895,20.562421798706055,60.316898345947266,44.72300338745117,66.62537384033203
2022-04-11,11.663068771362305,20.57164192199707,59.15468978881836,44.436424255371094,65.76768493652344
2022-04-12,11.488992691040039,20.590089797973633,59.400917053222656,44.531951904296875,66.47505950927734
2022-04-13,11.507765769958496,20.73761558532715,59.46000671386719,44.69695281982422,67.22664642333984
2022-04-14,11.61699104309082,20.728395462036133,59.07589340209961,44.80115509033203,67.84559631347656
2022-04-19,11.658880233764648,20.553043365478516,59.05498504638672,45.57403564453125,67.56166076660156
2022-04-20,11.901278495788574,20.580780029296875,60.57326126098633,45.99956512451172,65.93431854248047
2022-04-21,12.019061088562012,20.525306701660156,60.54368591308594,46.48587417602539,64.59881591796875
2022-04-22,11.7732515335083,20.294164657592773,59.380332946777344,45.28746795654297,62.166629791259766
2022-04-25,11.448919296264648,20.252559661865234,58.06909942626953,44.58406066894531,58.54931640625
2022-04-26,11.172383308410645,20.27104949951172,56.65926742553711,43.420387268066406,59.06228256225586
2022-04-27,11.218472480773926,20.363508224487305,56.8564453125,44.106441497802734,61.768646240234375
2022-04-28,11.28333854675293,20.24331283569336,58.31556701660156,45.02694320678711,61.016868591308594
2022-04-29,11.39941692352295,20.173969268798828,58.985984802246094,45.556671142578125,62.72383117675781
2022-05-02,11.177506446838379,19.965946197509766,57.82262420654297,44.79247283935547,61.22029495239258
2022-05-03,11.483059883117676,20.289541244506836,58.27613830566406,45.773773193359375,61.52099609375
2022-05-04,11.373811721801758,20.26643180847168,57.329673767089844,45.13115310668945,60.167816162109375
2022-05-05,11.145071983337402,20.22944450378418,57.231082916259766,44.34090042114258,59.56640625
2022-05-06,10.95729923248291,19.753293991088867,55.78182601928711,44.618797302246094,58.7262077331543
2022-05-09,10.71661376953125,19.401962280273438,53.041038513183594,43.45513153076172,56.17019271850586
2022-05-10,10.784893035888672,19.522153854370117,53.33680725097656,43.72433090209961,56.11712646484375
2022-05-11,11.040943145751953,19.65621566772461,55.0522575378418,45.28746795654297,58.0009651184082
2022-05-12,10.974370002746582,19.753293991088867,54.815650939941406,45.105098724365234,56.400150299072266
2022-05-13,11.252613067626953,19.99830436706543,56.531097412109375,46.22534942626953,57.39955139160156
2022-05-16,11.208230972290039,19.98443603515625,55.65365982055664,45.76509475708008,58.16016387939453
2022-05-17,11.442091941833496,20.173969268798828,56.94517517089844,46.39902877807617,60.30933380126953
2022-05-18,11.365275382995605,19.942832946777344,55.31845474243164,45.83456802368164,59.48680114746094
2022-05-19,11.310653686523438,19.753293991088867,55.21000671386719,45.6695671081543,59.53988265991211
2022-05-20,11.322600364685059,19.99830436706543,55.41704177856445,45.9735107421875,59.93785858154297
2022-05-23,11.704971313476562,20.26643180847168,56.353641510009766,46.35560989379883,61.299896240234375
2022-05-24,11.745940208435059,20.354257583618164,54.835365295410156,45.582725524902344,60.76039123535156
2022-05-25,11.913227081298828,20.502193450927734,54.924095153808594,46.08639907836914,61.68019104003906
2022-05-26,12.073684692382812,20.705596923828125,56.03815460205078,47.232704162597656,61.998592376708984
2022-05-27,12.135136604309082,20.770313262939453,57.78318405151367,47.65822219848633,63.05990982055664
2022-05-30,12.205126762390137,20.64087677001953,58.8676643371582,48.0750617980957,63.34292984008789
2022-05-31,12.094169616699219,20.650121688842773,57.51699447631836,47.80585479736328,62.98916244506836
2022-06-01,12.012232780456543,20.511438369750977,56.92546463012695,48.413734436035156,62.55579376220703
2022-06-02,12.02418327331543,20.469829559326172,57.63529586791992,48.90004348754883,63.900115966796875
2022-06-03,11.930296897888184,20.479076385498047,56.886024475097656,48.17058563232422,63.34292984008789
2022-06-06,12.186347961425781,20.6085205078125,58.029659271240234,48.92610168457031,64.48383331298828
2022-06-07,12.071979522705078,20.483699798583984,57.30995178222656,48.50057601928711,65.27983856201172
2022-06-08,11.981507301330566,20.26180648803711,57.6550178527832,48.83926010131836,64.40424346923828
2022-06-09,11.81421947479248,20.201709747314453,56.304351806640625,48.17058563232422,62.8476448059082
2022-06-10,11.238958358764648,19.734804153442383,54.20439529418945,46.59876251220703,59.911338806152344
2022-06-13,10.998270034790039,19.526779174804688,51.91712951660156,44.55800247192383,58.18669509887695
2022-06-14,11.083620071411133,19.351110458374023,51.2960090637207,44.141170501708984,56.96617889404297
2022-06-15,11.351619720458984,19.499040603637695,52.5875358581543,45.25273132324219,58.1955451965332
2022-06-16,11.02046012878418,19.337242126464844,50.07350158691406,43.75038528442383,56.267478942871094
2022-06-17,11.083620071411133,19.508285522460938,50.69461441040039,43.958805084228516,54.71088409423828
2022-06-20,11.43526554107666,19.785654067993164,51.26643371582031,44.84457778930664,55.0734977722168
2022-06-21,11.5069580078125,19.720935821533203,52.005855560302734,45.49588394165039,55.789894104003906
2022-06-22,11.442091941833496,19.845752716064453,51.79880905151367,44.67089080810547,52.90664291381836
2022-06-23,11.058015823364258,19.808767318725586,51.503047943115234,42.99053192138672,51.51808547973633
2022-06-24,11.281633377075195,20.063024520874023,53.5142707824707,43.25539016723633,52.199100494384766
2022-06-27,11.281633377075195,20.090763092041016,54.32270050048828,43.55933380126953,52.87126922607422
2022-06-28,11.327722549438477,20.247934341430664,53.47483825683594,43.863277435302734,53.44614791870117
2022-06-29,11.235543251037598,20.123123168945312,52.873443603515625,42.78211212158203,52.98624801635742
2022-06-30,10.907796859741211,19.952077865600586,51.77910232543945,41.444759368896484,50.96090316772461
2022-07-01,10.868535995483398,20.123123168945312,50.842498779296875,41.5098876953125,49.713844299316406
2022-07-04,10.895849227905273,20.220197677612305,50.162227630615234,41.01490020751953,50.27103805541992
2022-07-05,10.539083480834961,19.98443603515625,49.422813415527344,39.57334518432617,47.688499450683594
2022-07-06,10.499821662902832,20.01217269897461,50.94108581542969,39.68189239501953,48.44026565551758
2022-07-07,10.856586456298828,20.234067916870117,52.6762580871582,41.774757385253906,51.15547180175781
2022-07-08,10.926573753356934,20.275672912597656,52.86358642578125,43.120792388916016,51.1024055480957
2022-07-11,10.778063774108887,20.275672912597656,52.11430358886719,41.97883605957031,50.16490936279297
2022-07-12,10.759286880493164,20.511438369750977,51.93684387207031,42.156856536865234,50.43023681640625
2022-07-13,10.602243423461914,20.395870208740234,51.65093231201172,41.184242248535156,49.908424377441406
2022-07-14,10.276204109191895,19.979814529418945,51.36502456665039,40.56766891479492,48.006900787353516
2022-07-15,10.368337631225586,20.048419952392578,52.84192657470703,42.26168441772461,48.57807922363281
2022-07-18,10.583863258361816,20.048419952392578,53.73101806640625,43.09364318847656,50.02899169921875
2022-07-19,10.895572662353516,20.090238571166992,54.54107666015625,44.384769439697266,50.26775360107422
2022-07-20,10.811854362487793,19.93691062927246,55.65739059448242,43.966514587402344,50.451412200927734
2022-07-21,10.845698356628418,19.946205139160156,56.77370071411133,43.75739288330078,50.27693557739258
2022-07-22,10.694297790527344,19.7696475982666,56.98114776611328,43.70283889770508,50.44222640991211
2022-07-25,10.872416496276855,19.88580322265625,56.68479537963867,43.984703063964844,51.14013671875
2022-07-26,10.822543144226074,19.755708694458008,55.88460922241211,43.170928955078125,51.28705978393555
2022-07-27,10.931195259094238,19.80217170715332,56.665035247802734,43.43461227416992,51.50745391845703
2022-07-28,10.899134635925293,19.611677169799805,57.81097412109375,44.54389572143555,52.48085403442383
2022-07-29,11.086158752441406,19.792879104614258,58.670433044433594,45.298561096191406,53.79402542114258
2022-08-01,11.184125900268555,19.78823471069336,59.134742736816406,45.54405975341797,53.215492248535156
2022-08-02,11.177000045776367,19.83469581604004,58.23576736450195,45.83501052856445,52.444122314453125
2022-08-03,11.342652320861816,19.690662384033203,60.08311462402344,46.32600402832031,52.434940338134766
2022-08-04,11.335527420043945,19.611677169799805,60.7351188659668,46.089603424072266,52.98591995239258
2022-08-05,11.438836097717285,19.746417999267578,59.43111038208008,45.944122314453125,53.564449310302734
2022-08-08,11.490490913391113,19.723188400268555,59.63856506347656,46.88973617553711,54.041961669921875
2022-08-09,11.506521224975586,19.78823471069336,57.70231246948242,45.88047409057617,53.74810791015625
2022-08-10,11.563521385192871,19.686017990112305,59.03594970703125,46.62605285644531,54.64804458618164
2022-08-11,11.590237617492676,19.765005111694336,59.29280090332031,46.589691162109375,54.941898345947266
2022-08-12,11.70423412322998,19.704601287841797,59.36195755004883,46.862464904785156,54.82251739501953
2022-08-15,11.663267135620117,19.6999568939209,59.81637954711914,46.853370666503906,53.99605178833008
2022-08-16,11.716703414916992,20.020545959472656,59.51013946533203,47.13523864746094,55.69490051269531
2022-08-17,11.568863868713379,19.765005111694336,58.35431671142578,46.080509185791016,55.02454376220703
2022-08-18,11.549269676208496,19.83469581604004,59.07547378540039,46.49876403808594,55.91529846191406
2022-08-19,11.298121452331543,19.839340209960938,58.33455276489258,45.21217727661133,54.969444274902344
2022-08-22,11.134252548217773,19.78823471069336,56.704551696777344,43.57554244995117,55.18983840942383
2022-08-23,11.166314125061035,19.607030868530273,56.46745300292969,43.993797302246094,56.512184143066406
2022-08-24,11.103972434997559,19.449058532714844,56.91200256347656,43.9710693359375,55.557151794433594
2022-08-25,11.089722633361816,19.53269386291504,57.48497772216797,44.048343658447266,56.01631164550781
2022-08-26,10.918726921081543,19.226041793823242,56.18096923828125,43.066368103027344,55.67652893066406
2022-08-29,10.877758026123047,19.16099739074707,54.83744430541992,43.53916931152344,55.33676528930664
2022-08-30,10.961477279663086,19.165637969970703,54.39289855957031,43.780120849609375,53.74810791015625
2022-08-31,10.972162246704102,19.13776397705078,53.96810531616211,43.22548294067383,53.12366485595703
2022-09-01,10.797605514526367,18.961210250854492,52.36773681640625,42.525367736816406,51.415626525878906
2022-09-02,11.102189064025879,19.114534378051758,53.95823287963867,44.116539001464844,52.343109130859375
2022-09-05,10.961477279663086,18.942623138427734,53.2667121887207,41.97982406616211,52.57268524169922
2022-09-06,11.032722473144531,18.92868423461914,53.365501403808594,42.75267791748047,53.041011810302734
2022-09-07,10.897354125976562,18.7985897064209,53.31611633300781,43.21638870239258,51.874778747558594
2022-09-08,11.141377449035645,18.63132667541504,53.75078201293945,42.75267791748047,52.636966705322266
2022-09-09,11.380057334899902,18.910099029541016,55.133811950683594,43.29822540283203,54.2164421081543
2022-09-12,11.72739028930664,19.040191650390625,55.647518157958984,44.7984733581543,55.41022872924805
2022-09-13,11.586673736572266,18.840404510498047,53.87919998168945,43.88923263549805,54.868431091308594
2022-09-14,11.572425842285156,18.608095169067383,53.810054779052734,44.111995697021484,53.53689193725586
2022-09-15,11.7897310256958,18.568138122558594,52.881431579589844,44.03925704956055,53.30731964111328
2022-09-16,11.592020034790039,18.21688461303711,51.8836784362793,43.56190490722656,52.72879409790039
2022-09-19,11.606267929077148,18.207590103149414,52.03185272216797,43.90742111206055,52.636966705322266
2022-09-20,11.583112716674805,17.848905563354492,51.72562026977539,43.498252868652344,51.78294372558594
2022-09-21,11.540365219116211,17.882354736328125,52.436885833740234,43.72102355957031,52.260467529296875
2022-09-22,11.531458854675293,17.711374282836914,50.14499282836914,42.97089385986328,52.21453857421875
2022-09-23,11.11287784576416,17.376846313476562,49.27566146850586,41.17967987060547,49.331085205078125
2022-09-26,10.934758186340332,17.103649139404297,49.88814926147461,41.61612319946289,48.62399673461914
2022-09-27,10.760199546813965,17.111085891723633,49.88814926147461,41.54792404174805,49.58820724487305
2022-09-28,10.521519660949707,17.09064292907715,50.06596374511719,41.661582946777344,50.29529571533203
2022-09-29,10.284623146057129,16.694780349731445,48.51992416381836,39.59759521484375,50.59833908081055
2022-09-30,10.468084335327148,16.71336555480957,49.50288009643555,39.6794319152832,51.011573791503906
2022-10-03,10.553581237792969,17.129671096801758,49.92766571044922,39.99312210083008,52.3982048034668
2022-10-04,10.982850074768066,17.453046798706055,52.604827880859375,41.466094970703125,54.152164459228516
2022-10-05,10.758419036865234,17.094356536865234,52.28871154785156,40.343177795410156,53.6103630065918
2022-10-06,10.635517120361328,16.865764617919922,52.891319274902344,40.77961349487305,52.67369842529297
2022-10-07,10.573174476623535,16.743104934692383,50.589542388916016,40.13405227661133,52.223724365234375
2022-10-10,10.542895317077637,16.813724517822266,49.62141418457031,39.6430549621582,52.53594970703125
2022-10-11,10.430679321289062,16.7802734375,48.687870025634766,39.82490539550781,52.05842971801758
2022-10-12,10.309557914733887,16.631593704223633,48.26308059692383,39.656700134277344,51.47072219848633
2022-10-13,10.667577743530273,16.687349319458008,48.47053527832031,40.26134490966797,52.40739440917969
2022-10-14,10.712109565734863,16.77469825744629,47.93708038330078,40.31135177612305,51.810489654541016
2022-10-17,10.964811325073242,17.064212799072266,48.928916931152344,41.397193908691406,53.12375259399414
2022-10-18,11.033092498779297,17.096134185791016,49.344871520996094,42.07024383544922,52.3091926574707
2022-10-19,11.06004810333252,17.098011016845703,49.91432571411133,41.96110153198242,51.67253494262695
2022-10-20,11.142706871032715,16.69060516357422,50.95421600341797,42.17483901977539,52.29983139038086
2022-10-21,11.122939109802246,16.37518882751465,50.89479064941406,41.9565544128418,52.74924087524414
2022-10-24,11.290053367614746,16.546037673950195,51.32064437866211,42.8297004699707,52.73051071166992
2022-10-25,11.27028751373291,16.715011596679688,53.46974563598633,43.12074661254883,53.06756591796875
2022-10-26,11.219972610473633,16.827655792236328,53.44993591308594,43.28446578979492,54.481327056884766
2022-10-27,11.358336448669434,16.921527862548828,52.538795471191406,43.37996292114258,53.58251953125
2022-10-28,11.291850090026855,17.229433059692383,52.0931282043457,43.12074661254883,52.4028205871582
2022-10-31,11.338569641113281,17.398405075073242,52.00400161743164,43.334495544433594,52.31855773925781
2022-11-01,11.453574180603027,17.450971603393555,52.50908660888672,43.62098693847656,54.16299819946289
2022-11-02,11.437399864196777,17.518564224243164,51.796024322509766,43.225345611572266,53.23609161376953
2022-11-03,11.485918998718262,17.218168258666992,50.64719772338867,42.13846206665039,52.77732467651367
2022-11-04,11.759049415588379,17.420934677124023,51.91486740112305,43.64372634887695,55.548683166503906
2022-11-07,11.771628379821777,17.492277145385742,52.73686599731445,44.298587799072266,56.19469451904297
2022-11-08,11.816550254821777,17.62557601928711,54.48981475830078,44.4395637512207,56.681556701660156
2022-11-09,11.692564010620117,17.5974178314209,53.855979919433594,44.053016662597656,55.66102600097656
2022-11-10,11.75725269317627,17.820831298828125,57.99570083618164,45.785667419433594,56.353858947753906
2022-11-11,11.782408714294434,17.631208419799805,58.99596405029297,46.64971923828125,57.8144416809082
2022-11-14,11.848894119262695,17.717575073242188,59.70902633666992,46.79524612426758,57.711448669433594
2022-11-15,11.94772720336914,17.541091918945312,60.70929718017578,46.913482666015625,58.32938766479492
2022-11-16,11.874051094055176,17.40216064453125,59.4614372253418,45.16264343261719,57.33694839477539
